what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291300151815
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291300152596
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291300152705
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291300172549
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1291300176955
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291300178283
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291300181283
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291300190565
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291300200393
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291300200408
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291300201533
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291300201846
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291300216237
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1291300226502
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291300227846
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291300235643
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291300243440
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291300247440
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1291300253205
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291300254299
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291300255580
started,bundle,org.eclipse.ui.externaltools,3.2.0.v20100427,"org.eclipse.ui.externaltools",1291300259487
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291300263471
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291300265221
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291300266096
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291300266487
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291300267065
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291300267065
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291300267721
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291300267846
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291300277674
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1291300281674
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291300282580
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291300342580
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291300345143
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291300353518
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291300353549
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291300356205
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291300357190
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291300357190
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291300357268
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291300462065
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291300462112
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291300467675
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291300468253
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291300599488
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291300599519
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291300601300
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291300601925
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291300601925
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291300603394
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291300644254
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1291300645894
started,bundle,org.eclipse.pde.core,3.6.0.v20100601,"org.eclipse.pde.core",1291300647426
started,bundle,org.eclipse.ui.browser,3.3.0.v20100517,"org.eclipse.ui.browser",1291300652691
opened,editor,org.eclipse.ui.browser,3.3.0.v20100517,"org.eclipse.ui.browser.editor",1291300653020
activated,editor,org.eclipse.ui.browser,3.3.0.v20100517,"org.eclipse.ui.browser.editor",1291300653066
activated,editor,org.eclipse.wst.html.ui,1.0.500.v201006030742,"org.eclipse.wst.html.core.htmlsource.source",1291300656926
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291300721442
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291300738458
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1291300893427
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1291300895505
activated,editor,org.eclipse.ui.browser,3.3.0.v20100517,"org.eclipse.ui.browser.editor",1291300905162
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1291300906990
activated,editor,org.eclipse.ui.browser,3.3.0.v20100517,"org.eclipse.ui.browser.editor",1291300909927
activated,editor,org.eclipse.wst.html.ui,1.0.500.v201006030742,"org.eclipse.wst.html.core.htmlsource.source",1291300914256
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1291300915802
activated,editor,org.eclipse.ui.browser,3.3.0.v20100517,"org.eclipse.ui.browser.editor",1291300917427
activated,editor,org.eclipse.wst.html.ui,1.0.500.v201006030742,"org.eclipse.wst.html.core.htmlsource.source",1291300920693
closed,editor,org.eclipse.ui.browser,3.3.0.v20100517,"org.eclipse.ui.browser.editor",1291300920693
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291300931990
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291300940146
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291300940974
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291300988412
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291300988459
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291300989506
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291301001428
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291301017818
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291301017865
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291301019162
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1291301021037
opened,editor,org.eclipse.ui.browser,3.3.0.v20100517,"org.eclipse.ui.browser.editor",1291301030928
activated,editor,org.eclipse.ui.browser,3.3.0.v20100517,"org.eclipse.ui.browser.editor",1291301030974
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291301031990
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291301033756
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291301033756
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291301035599
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291301035615
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291301040443
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291301040443
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291301042006
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291301064349
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291301065428
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291301065428
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291301066599
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291301066615
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291301066928
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291301066928
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291301067412
activated,editor,org.eclipse.wst.html.ui,1.0.500.v201006030742,"org.eclipse.wst.html.core.htmlsource.source",1291301068115
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1291301390350
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1291301390694
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291301392725
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291301394288
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1291301395850
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1291301396600
activated,editor,org.eclipse.ui.browser,3.3.0.v20100517,"org.eclipse.ui.browser.editor",1291301399866
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291301400835
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291301402038
activated,editor,org.eclipse.wst.html.ui,1.0.500.v201006030742,"org.eclipse.wst.html.core.htmlsource.source",1291301410132
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291301425929
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291301427101
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1291301433944
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1291301434694
activated,editor,org.eclipse.ui.browser,3.3.0.v20100517,"org.eclipse.ui.browser.editor",1291301437038
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291301438163
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291301439069
activated,editor,org.eclipse.wst.html.ui,1.0.500.v201006030742,"org.eclipse.wst.html.core.htmlsource.source",1291301440976
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1291301676430
activated,editor,org.eclipse.ui.browser,3.3.0.v20100517,"org.eclipse.ui.browser.editor",1291301680696
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291301681884
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291301685055
activated,editor,org.eclipse.wst.html.ui,1.0.500.v201006030742,"org.eclipse.wst.html.core.htmlsource.source",1291301698040
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1291301716071
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291301745150
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291301746384
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1291301749384
activated,editor,org.eclipse.ui.browser,3.3.0.v20100517,"org.eclipse.ui.browser.editor",1291301751759
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291301752634
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291301753540
activated,editor,org.eclipse.wst.html.ui,1.0.500.v201006030742,"org.eclipse.wst.html.core.htmlsource.source",1291301758431
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291301790197
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291301791212
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1291301792619
activated,editor,org.eclipse.ui.browser,3.3.0.v20100517,"org.eclipse.ui.browser.editor",1291301796916
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291301798353
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291301800478
activated,editor,org.eclipse.wst.html.ui,1.0.500.v201006030742,"org.eclipse.wst.html.core.htmlsource.source",1291301803072
closed,editor,org.eclipse.ui.browser,3.3.0.v20100517,"org.eclipse.ui.browser.editor",1291301803072
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1291301846322
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1291301846525
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1291301855057
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1291301855478
opened,editor,org.eclipse.ui.browser,3.3.0.v20100517,"org.eclipse.ui.browser.editor",1291301857885
activated,editor,org.eclipse.ui.browser,3.3.0.v20100517,"org.eclipse.ui.browser.editor",1291301857932
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291301858666
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291301861588
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291301861588
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291301863728
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291301864510
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291301865525
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291301865525
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291301866838
activated,editor,org.eclipse.wst.html.ui,1.0.500.v201006030742,"org.eclipse.wst.html.core.htmlsource.source",1291301870479
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291301879275
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291301882494
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1291301883854
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1291301884510
activated,editor,org.eclipse.ui.browser,3.3.0.v20100517,"org.eclipse.ui.browser.editor",1291301887760
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291301888479
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291301889400
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291301889400
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291301890432
activated,editor,org.eclipse.wst.html.ui,1.0.500.v201006030742,"org.eclipse.wst.html.core.htmlsource.source",1291301891885
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1291301920510
activated,editor,org.eclipse.ui.browser,3.3.0.v20100517,"org.eclipse.ui.browser.editor",1291301927807
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291301928604
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291301929526
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291301929541
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291301930635
activated,editor,org.eclipse.wst.html.ui,1.0.500.v201006030742,"org.eclipse.wst.html.core.htmlsource.source",1291301931541
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291301946995
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291301947823
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1291301948979
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1291301949729
activated,editor,org.eclipse.ui.browser,3.3.0.v20100517,"org.eclipse.ui.browser.editor",1291301952995
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291301953995
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291301954948
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291301954948
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291301956338
activated,editor,org.eclipse.wst.html.ui,1.0.500.v201006030742,"org.eclipse.wst.html.core.htmlsource.source",1291301957354
