what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1282226419710
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1282226447601
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.properties",1282226447617
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1282226449257
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1282226455711
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1282226464898
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1282226470617
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.properties",1282226470633
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1282226514336
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1282226514351
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1282226514445
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1282226546867
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1282226550867
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1282226550882
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1282226551023
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1282226555757
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1282226555789
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1282226560054
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1282226561195
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1282226563570
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1282226572663
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1282226572663
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1282226588023
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1282226588413
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1282226588648
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1282226588648
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1282226588726
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1282226665991
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1282226667350
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1282226669132
started,bundle,org.eclipse.wst.jsdt.debug.core,1.0.0.v201006082045,"org.eclipse.wst.jsdt.debug.core",1282226669319
closed,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1282226669491
stopped,bundle,org.eclipse.jst.j2ee.xdoclet.runtime,1.1.300.v201004280700,"org.eclipse.jst.j2ee.xdoclet.runtime",1282226670460
stopped,bundle,org.eclipse.jst.j2ee.ejb.annotations.xdoclet,1.2.100.v201003112036,"org.eclipse.jst.j2ee.ejb.annotations.xdoclet",1282226670460
stopped,bundle,org.eclipse.jst.server.generic.jboss,1.6.1.v200904151730,"org.eclipse.jst.server.generic.jboss",1282226670522
stopped,bundle,org.eclipse.jst.server.generic.jonas,1.5.205.v200805140145,"org.eclipse.jst.server.generic.jonas",1282226670585
stopped,bundle,org.eclipse.jst.server.generic.oc4j,1.5.206.v20090812,"org.eclipse.jst.server.generic.oc4j",1282226670600
stopped,bundle,org.eclipse.jst.server.websphere.core,1.0.302.v20080620,"org.eclipse.jst.server.websphere.core",1282226670632
stopped,bundle,org.eclipse.jst.server.generic.ui,1.0.505.v20100428,"org.eclipse.jst.server.generic.ui",1282226670632
stopped,bundle,org.eclipse.jst.server.generic.core,1.0.606.v20100512,"org.eclipse.jst.server.generic.core",1282226670928
stopped,bundle,org.eclipse.mylyn.ide.ant,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.ide.ant",1282226671007
stopped,bundle,org.eclipse.datatools.connectivity.oda.template.ui,3.2.1.v201004090942,"org.eclipse.datatools.connectivity.oda.template.ui",1282226671116
stopped,bundle,org.eclipse.pde.api.tools.ui,1.0.200.v20100601-1815,"org.eclipse.pde.api.tools.ui",1282226671116
activated,perspective,org.eclipse.jdt.ui,,"org.eclipse.jdt.ui.JavaPerspective",1282826886287
started,bundle,org.eclipse.osgi,3.6.0.v20100517,"org.eclipse.osgi",1282826886287
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20100503,"org.eclipse.equinox.simpleconfigurator",1282826886287
started,bundle,com.ibm.icu,4.2.1.v20100412,"com.ibm.icu",1282826886287
started,bundle,org.eclipse.compare.core,3.5.100.I20100526-0800,"org.eclipse.compare.core",1282826886287
started,bundle,org.eclipse.core.contenttype,3.4.100.v20100505-1235,"org.eclipse.core.contenttype",1282826886287
started,bundle,org.eclipse.core.databinding.observable,1.3.0.I20100601-0800,"org.eclipse.core.databinding.observable",1282826886287
started,bundle,org.eclipse.core.expressions,3.4.200.v20100505,"org.eclipse.core.expressions",1282826886287
started,bundle,org.eclipse.core.filebuffers,3.5.100.v20100520-0800,"org.eclipse.core.filebuffers",1282826886287
started,bundle,org.eclipse.core.filesystem,1.3.0.v20100526-0737,"org.eclipse.core.filesystem",1282826886287
started,bundle,org.eclipse.core.jobs,3.5.0.v20100515,"org.eclipse.core.jobs",1282826886287
started,bundle,org.eclipse.core.net,1.2.100.I20100511-0800,"org.eclipse.core.net",1282826886287
started,bundle,org.eclipse.core.resources,3.6.0.v20100526-0737,"org.eclipse.core.resources",1282826886287
started,bundle,org.eclipse.core.runtime,3.6.0.v20100505,"org.eclipse.core.runtime",1282826886287
started,bundle,org.eclipse.core.runtime.compatibility,3.2.100.v20100505,"org.eclipse.core.runtime.compatibility",1282826886287
started,bundle,org.eclipse.core.runtime.compatibility.auth,3.2.200.v20100517,"org.eclipse.core.runtime.compatibility.auth",1282826886287
started,bundle,org.eclipse.core.variables,3.2.400.v20100505,"org.eclipse.core.variables",1282826886302
started,bundle,org.eclipse.debug.core,3.6.0.v20100519,"org.eclipse.debug.core",1282826886302
started,bundle,org.eclipse.epp.usagedata.gathering,1.3.0.R201005261100,"org.eclipse.epp.usagedata.gathering",1282826886302
started,bundle,org.eclipse.epp.usagedata.recording,1.3.0.R201005261100,"org.eclipse.epp.usagedata.recording",1282826886302
started,bundle,org.eclipse.equinox.app,1.3.0.v20100512,"org.eclipse.equinox.app",1282826886302
started,bundle,org.eclipse.equinox.common,3.6.0.v20100503,"org.eclipse.equinox.common",1282826886302
started,bundle,org.eclipse.equinox.ds,1.2.0.v20100507,"org.eclipse.equinox.ds",1282826886318
started,bundle,org.eclipse.equinox.event,1.2.0.v20100503,"org.eclipse.equinox.event",1282826886318
started,bundle,org.eclipse.equinox.p2.core,2.0.0.v20100510,"org.eclipse.equinox.p2.core",1282826886318
started,bundle,org.eclipse.equinox.p2.directorywatcher,1.0.200.v20100601,"org.eclipse.equinox.p2.directorywatcher",1282826886318
started,bundle,org.eclipse.equinox.p2.operations,2.0.0.v20100510,"org.eclipse.equinox.p2.operations",1282826886318
started,bundle,org.eclipse.equinox.p2.reconciler.dropins,1.1.0.v20100525,"org.eclipse.equinox.p2.reconciler.dropins",1282826886318
started,bundle,org.eclipse.equinox.preferences,3.3.0.v20100503,"org.eclipse.equinox.preferences",1282826886318
started,bundle,org.eclipse.equinox.registry,3.5.0.v20100503,"org.eclipse.equinox.registry",1282826886318
started,bundle,org.eclipse.equinox.security,1.0.200.v20100503,"org.eclipse.equinox.security",1282826886505
started,bundle,org.eclipse.equinox.util,1.0.200.v20100503,"org.eclipse.equinox.util",1282826886505
started,bundle,org.eclipse.help,3.5.0.v20100524,"org.eclipse.help",1282826886505
started,bundle,org.eclipse.jdt.apt.core,3.3.400.v20100513-0845,"org.eclipse.jdt.apt.core",1282826886505
started,bundle,org.eclipse.jdt.apt.pluggable.core,1.0.300.v20100513-0845,"org.eclipse.jdt.apt.pluggable.core",1282826886505
started,bundle,org.eclipse.jdt.core,3.6.0.v_A58,"org.eclipse.jdt.core",1282826886505
started,bundle,org.eclipse.jdt.core.manipulation,1.3.0.v20100520-0800,"org.eclipse.jdt.core.manipulation",1282826886505
started,bundle,org.eclipse.jdt.launching,3.5.100.v20100526,"org.eclipse.jdt.launching",1282826886505
started,bundle,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui",1282826886505
started,bundle,org.eclipse.jface,3.6.0.I20100601-0800,"org.eclipse.jface",1282826886505
started,bundle,org.eclipse.ltk.core.refactoring,3.5.100.v20100526-0800,"org.eclipse.ltk.core.refactoring",1282826886505
started,bundle,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring",1282826886505
started,bundle,org.eclipse.mylyn.bugzilla.core,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.bugzilla.core",1282826886505
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.bugzilla.ui",1282826886505
started,bundle,org.eclipse.mylyn.commons.net,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.commons.net",1282826886505
started,bundle,org.eclipse.mylyn.commons.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.commons.ui",1282826886505
started,bundle,org.eclipse.mylyn.context.core,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.context.core",1282826886521
started,bundle,org.eclipse.mylyn.context.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.context.ui",1282826886521
started,bundle,org.eclipse.mylyn.monitor.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.monitor.ui",1282826886521
started,bundle,org.eclipse.mylyn.tasks.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.tasks.ui",1282826886521
started,bundle,org.eclipse.pde.launching,3.6.0.v20100601,"org.eclipse.pde.launching",1282826886521
started,bundle,org.eclipse.pde.ui,3.6.0.v20100601,"org.eclipse.pde.ui",1282826886521
started,bundle,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search",1282826886521
started,bundle,org.eclipse.team.core,3.5.100.I20100527-0800,"org.eclipse.team.core",1282826886521
started,bundle,org.eclipse.team.ui,3.5.100.I20100527-0800,"org.eclipse.team.ui",1282826886521
started,bundle,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui",1282826886521
started,bundle,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console",1282826886521
started,bundle,org.eclipse.ui.editors,3.6.0.v20100520-0800,"org.eclipse.ui.editors",1282826886521
started,bundle,org.eclipse.ui.forms,3.5.0.v20100427,"org.eclipse.ui.forms",1282826886521
started,bundle,org.eclipse.ui.ide,3.6.0.I20100601-0800,"org.eclipse.ui.ide",1282826886521
started,bundle,org.eclipse.ui.net,1.2.100.I20100505-1245,"org.eclipse.ui.net",1282826886521
started,bundle,org.eclipse.ui.views,3.5.0.I20100527-0800,"org.eclipse.ui.views",1282826886521
started,bundle,org.eclipse.ui.views.log,1.0.100.v20100423,"org.eclipse.ui.views.log",1282826886521
started,bundle,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"org.eclipse.ui.workbench",1282826886521
started,bundle,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.workbench.texteditor",1282826886521
started,bundle,org.eclipse.wst.jsdt.debug.ui,1.0.0.v201005250108,"org.eclipse.wst.jsdt.debug.ui",1282826886521
os,sysinfo,,,"win32",1282826886521
arch,sysinfo,,,"x86",1282826886521
ws,sysinfo,,,"win32",1282826886521
locale,sysinfo,,,"en_US",1282826886521
processors,sysinfo,,,"2",1282826886552
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1282826886552
java.runtime.version,sysinfo,,,"1.6.0_21-b07",1282826886552
java.specification.name,sysinfo,,,"Java Platform API Specification",1282826886552
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1282826886552
java.specification.version,sysinfo,,,"1.6",1282826886552
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1282826886552
java.version,sysinfo,,,"1.6.0_21",1282826886552
java.vm.info,sysinfo,,,"mixed mode, sharing",1282826886552
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1282826886552
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1282826886552
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1282826886552
java.vm.specification.version,sysinfo,,,"1.0",1282826886552
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1282826886552
java.vm.version,sysinfo,,,"17.0-b17",1282826886552
started,bundle,org.eclipse.wst.common.project.facet.core,1.4.100.v201005190114,"org.eclipse.wst.common.project.facet.core",1282826886599
started,bundle,org.eclipse.equinox.p2.engine,2.0.0.v20100606,"org.eclipse.equinox.p2.engine",1282826887052
started,bundle,org.eclipse.equinox.p2.metadata,2.0.0.v20100601,"org.eclipse.equinox.p2.metadata",1282826888084
started,bundle,org.eclipse.epp.usagedata.ui,1.3.0.R201005261100,"org.eclipse.epp.usagedata.ui",1282826888880
started,bundle,org.eclipse.equinox.p2.repository,2.0.0.v20100519,"org.eclipse.equinox.p2.repository",1282826888990
started,bundle,org.eclipse.equinox.p2.metadata.repository,1.1.0.v20100513,"org.eclipse.equinox.p2.metadata.repository",1282826889521
started,bundle,org.eclipse.equinox.p2.ui.sdk.scheduler,1.0.0.v20100507-1815,"org.eclipse.equinox.p2.ui.sdk.scheduler",1282826889521
started,bundle,org.eclipse.equinox.p2.updatechecker,1.1.100.v20100503a,"org.eclipse.equinox.p2.updatechecker",1282826889599
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1282826889615
started,bundle,org.eclipse.wst.web,1.1.400.v201005270700,"org.eclipse.wst.web",1282826890318
started,bundle,org.eclipse.jsch.core,1.1.200.I20100505-1245,"org.eclipse.jsch.core",1282826890427
started,bundle,org.eclipse.team.cvs.core,3.3.300.I20100526-0800,"org.eclipse.team.cvs.core",1282826890427
started,bundle,org.eclipse.team.cvs.ui,3.3.300.I20100526-0800,"org.eclipse.team.cvs.ui",1282826890474
started,bundle,org.eclipse.jst.ws.jaxws.utils,1.0.0.v201004171919,"org.eclipse.jst.ws.jaxws.utils",1282826890724
started,bundle,org.eclipse.mylyn.team.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.team.ui",1282826891568
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1282826891912
started,bundle,org.eclipse.emf.common,2.6.0.v20100614-1136,"org.eclipse.emf.common",1282826892662
started,bundle,org.eclipse.emf.ecore,2.6.0.v20100614-1136,"org.eclipse.emf.ecore",1282826892927
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1282826893037
started,bundle,org.eclipse.update.core,3.2.400.v20100512,"org.eclipse.update.core",1282826893177
started,bundle,org.eclipse.emf.ecore.xmi,2.5.0.v20100521-1846,"org.eclipse.emf.ecore.xmi",1282826893334
started,bundle,org.eclipse.jst.common.project.facet.core,1.4.100.v201004202202,"org.eclipse.jst.common.project.facet.core",1282826893615
started,bundle,org.eclipse.jst.ws.jaxrs.core,1.0.0.v201005191955,"org.eclipse.jst.ws.jaxrs.core",1282826893834
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1282826902709
opened,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1282826908146
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1282826908209
closed,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1282826908209
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1282826909568
closed,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1282826909568
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1282826911974
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1282826922521
executed,command,org.eclipse.ui.ide,3.6.0.I20100601-0800,"org.eclipse.ui.edit.text.openLocalFile",1282826922521
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1282826926443
started,bundle,org.eclipse.jpt.core,2.3.0.v201006020000,"org.eclipse.jpt.core",1282826933443
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1282826948005
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1282826949787
started,bundle,org.eclipse.wst.ws.service.policy.ui,1.0.202.v201004211732,"org.eclipse.wst.ws.service.policy.ui",1282826950568
started,bundle,org.eclipse.wst.ws.service.policy,1.0.203.v201004211732,"org.eclipse.wst.ws.service.policy",1282826950662
started,bundle,org.eclipse.wst.command.env,1.0.409.v201004211805,"org.eclipse.wst.command.env",1282826951099
started,bundle,org.eclipse.wst.ws,1.1.203.v201004211805,"org.eclipse.wst.ws",1282826951099
